# Started at: 2021-02-19 19:26:00 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance1/1/OPTIMAL_antiEiko.json.yaml.csv -- demos-sched -c /root/experiment3/Instance1/OPTIMAL_antiEiko.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12141,30700,31500,31300,29900,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9926e+06,0,0,0,0,0,0
115.747,,,,,,,,,,,,,,67.94,63.03,,,,,,,,,,,,,,
995.107,31500,32100,31700,30900,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3662e+06,76.2887,70.8333,77.3196,69.697,39.1753,40.2062
1994.85,31900,33000,32100,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2806e+06,82.8283,77.2277,84.6939,71,41.5842,51
2995.75,31900,32800,32500,31300,31900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6818e+06,87.2549,83.5052,89.1089,74,46,51
3575.35,,,,,,,,,,,,,26.209,,,,,,,,,,,,,,,,
3995.01,32300,33200,32600,31500,32300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6464e+06,84.8485,81,87.7551,69,45.4545,53
4995.71,32300,33000,32500,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0256e+06,87.6289,82,91.0891,74.2574,43.4343,48.4848
5995.1,32600,33800,32800,32100,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4058e+06,84.1584,83.3333,86.5979,68.6869,47,56
6994.86,32600,33200,32800,32100,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2626e+06,87,81.8182,90.8163,74,45,47.5248
7995.63,33000,34600,33200,32500,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7532e+06,85.8586,84.466,88.7755,68.6275,50.495,57.5758
8995.43,33400,33800,33600,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.807e+06,88,83.6735,91.8367,75.5102,42.4242,48
9995.1,33800,35000,34000,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5992e+06,86.8687,83.3333,86.4078,68,51.4851,57
10232.8,,,,,,,,,,,,,,68.22,63.15,,,,,,,,,,,,,,
10996.3,33400,35000,34000,32600,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9958e+06,88.2353,81.8182,95.0495,78.2178,49,50
11995.4,34200,35600,34400,33200,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8468e+06,84.375,85.2941,88.8889,66,57.4257,56
12494.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12995.2,33800,34800,34400,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0862e+06,89,85,96,78,48.4848,47.4747
13637.7,,,,,,,,,,,,,26.209,,,,,,,,,,,,,,,,
13817.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
13839.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
13995.6,34600,36400,34600,33600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1132e+06,88,88,94.0594,68.3168,57,56
14995.5,34600,36400,34800,33600,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4482e+06,91.9192,87.1287,96,77.7778,49,47
15136.8,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
15764.3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
15767.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
15994.9,34800,36400,35200,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7872e+06,90,88.8889,93.9394,66,57.4257,56.5657
16481.8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
16582.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
16994.8,35400,36400,35200,34000,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.324e+06,91.9192,87,96.0396,78,46.4646,46.4646
17121.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
17148.8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
17905.8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
