# Started at: 2022-02-24 22:34:14 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_5.json-ILP-IDLE-MIN.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_5.json-ILP-IDLE-MIN.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0969,48300,49500,49300,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,33.3333,0,0,0,0
195.212,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
994.65,48700,49900,49700,47700,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.147,369152.553,,,,,,,,,,54,61,34.6535,47.9592,37,47
1027.49,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1308.84,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1764.71,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1859.18,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1994.48,48700,49700,49500,47700,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,369160.438,,,,,,,,,,63,71,23.2323,60.396,25,50
2166.28,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2208.72,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2642.02,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2690.76,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
2695.21,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2775.17,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
2994.8,48300,49300,49300,47500,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,369168.597,,,,,,,,,,59,71,25,57.5758,17.1717,43
3023.88,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3519.34,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
3606.82,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
3881.28,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
3966.12,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
3994.23,48100,49500,48900,47400,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,369176.467,,,,,,,,,,50.495,71,35.3535,46.5347,18,54
