# Started at: 2022-02-25 00:04:36 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_5.json-QP-LR-UB.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_5.json-QP-LR-UB.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10528,48500,49500,49700,47700,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,0,0,0
872.542,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
994.84,48900,49900,49700,47900,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.933,407633.484,,,,,,,,,,57.1429,49.4845,31.9588,47.4747,26,12
1011.54,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1703.02,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
1784.9,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1867.15,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1994.43,48900,49700,49500,47700,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,407641.643,,,,,,,,,,68,63.3663,23.7624,62.6263,12.1212,12
2533.46,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
2556.08,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
2660.58,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2722.93,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
