# Started at: 2022-02-24 21:34:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_5.json-HEUR.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_5.json-HEUR.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09403,49500,50700,50700,48900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,33.3333,0,0,33.3333
884.831,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
995.082,49700,51100,50900,48900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.276,343958.290,,,,,,,,,,58.7629,62,42,45.9184,25.5102,28
1419.24,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1672.4,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1715.4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1994.72,49500,50700,50500,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,343966.184,,,,,,,,,,17.1717,78.7879,60,60,21.4286,35
2277.17,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2546.11,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
2547.91,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2995.1,49100,50500,50300,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,343973.958,,,,,,,,,,13.8614,75.2475,59,58,20,22
3134.8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3376.59,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
3423.28,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3460.95,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
3992.56,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3994.72,49100,50300,50100,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,343981.621,,,,,,,,,,12.2449,66,48.5149,48,21.7822,24
4291.62,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
4850.48,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
4994.88,49300,51100,50500,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,343989.097,,,,,,,,,,14.7059,79.2079,45.4545,61,32,27.7228
5089.99,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
5122.22,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
5708.15,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
5952.84,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
5965.42,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
5994.68,49300,50700,50500,48700,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,343996.835,,,,,,,,,,17.3469,78.2178,52,48.4848,25,22.2222
6024.45,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
6037.35,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
6565.82,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
6840.82,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
6867.91,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
6994.7,49300,50300,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,344004.625,,,,,,,,,,20.202,72.7273,53,49.505,21.7822,24
7430,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
7550.1,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
7698.52,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
7716.28,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
