# Started at: 2022-02-24 20:33:51 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_4.json-ILP-SM-II.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_4.json-ILP-SM-II.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10315,49100,50100,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,0,0,0,0
769.74,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
994.697,49300,50500,50500,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.287,319223.987,,,,,,,,,,57.5758,76.7677,56.4356,42.7083,25.5102,14.1414
1168.92,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1182.67,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1664.04,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1995.18,48900,50300,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,319231.712,,,,,,,,,,62,81,54.5455,47.0588,21,9
2124.58,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2155.04,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2558.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2642.62,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
2995.12,48900,50700,50100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,319239.289,,,,,,,,,,65,86.8687,53.5354,47,21.4286,14.8515
3080.02,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
3127.39,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3536.97,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
3994.61,48900,50500,49900,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,319246.818,,,,,,,,,,67,87,54.5455,46.4646,17.1717,9
4035.98,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
4099.77,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
4431.29,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
4515.53,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
4991.54,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
4994.7,49100,50300,49900,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,319254.547,,,,,,,,,,67,86.1386,54.902,47,18,8.08081
5072.13,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
5409.89,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
5494.07,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
5947.32,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
5994.46,48900,49900,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,319262.136,,,,,,,,,,68,87,54.0816,46,18,8
6388.4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
6792.71,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
6903.08,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
6995.24,49100,50300,50100,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,319269.631,,,,,,,,,,66.6667,85.1485,55.5556,48.5149,18,8
7282.74,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
7366.95,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
7702.29,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
7765.15,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
7858.48,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
