# Started at: 2022-06-17 08:19:38 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_3-BB-SM.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_3-BB-SM.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13315,48100,49100,49500,47700,47700,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
993.735,48500,49900,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.45,3981883.872,,,,,,,,,,65.3061,56.1224,39.3939,33.3333,50,35
1378.09,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1994.31,48300,49900,49500,47700,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3981890.520,,,,,,,,,,73.2673,66.6667,47.9592,36.7347,56,41.4141
2427.12,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
2994.25,48900,50700,49500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3981898.690,,,,,,,,,,79.798,72.449,54,43,62,44.4444
3144.69,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
3994.19,48900,49900,49500,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3981906.821,,,,,,,,,,78.7879,73,53.0612,43.4343,53,38.6139
4219.75,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
4291.75,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
4993.78,48900,50300,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3981915.433,,,,,,,,,,79.798,72.449,50,42.4242,58,43.5644
5158.41,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
5993.84,48900,50700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3981923.903,,,,,,,,,,78,73,55,33.3333,62,46
6951.12,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
