# Started at: 2022-05-27 16:44:36 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_2.json-HEUR.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_2.json-HEUR.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11453,48900,49900,49900,48300,48900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,50,0,0,0,0
991.864,49300,50700,50300,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.437,3796724.153,,,,,,,,,,70.7071,67.3469,63.3663,67.3267,29,21.6495
1008.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1423.3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1669.63,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1741.45,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1754,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1821.23,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1825.32,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1859.66,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1991.61,49700,50900,50100,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3796732.170,,,,,,,,,,87.8788,87,84.8485,82.8283,41.4141,37.6238
2279.84,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2708.98,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2991.53,48900,50300,49900,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3796740.292,,,,,,,,,,87.8788,86.8687,83.8384,83,30.6931,25.2525
3380.09,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
3387.82,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
3466.02,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
3481.54,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
3494.15,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3552.18,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3991.77,48900,50100,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3796748.153,,,,,,,,,,79.2079,79.4118,84.3137,74.2574,35,31
4284.72,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
4353.75,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
4370.59,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
