# Started at: 2022-05-27 17:14:49 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_2.json-ILP-IDLE-MAX.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_2.json-ILP-IDLE-MAX.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1214,48500,49900,49700,47900,48300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,33.3333,33.3333,0,0,0,50
275.305,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
993.773,48500,50500,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.49,3811563.481,,,,,,,,,,21.875,17.3469,9.09091,13,59.4059,60.8247
1022.12,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1042.67,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1094.28,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1106.74,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1210.08,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1216.17,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1582.05,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1886.8,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1913.45,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
1942.29,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1994.48,49300,51100,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3811571.797,,,,,,,,,,37.6238,22.7723,20,19.802,83.8384,84.1584
2436.36,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2732.06,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
2777.89,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
2816.98,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
2870.82,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2884.69,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2994.04,48900,51500,49700,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3811580.378,,,,,,,,,,31,21,10.101,9,85.8586,84.8485
3281.51,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
3613.39,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
3635.44,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
3743.29,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3761.17,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
3994.5,48900,51500,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3811589.009,,,,,,,,,,26,14,10,11,85.1485,85
4449.02,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
4454.52,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
4502.05,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
4615.71,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
4994.06,49300,51500,50100,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3811597.511,,,,,,,,,,29.703,14.1414,10,10.8911,82.3529,85
5284.55,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
5345.47,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
5357.23,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
5429.73,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
