# Started at: 2022-05-27 19:15:39 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_2.json-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_2.json-QP-LR-UB.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.40229,48500,49500,49500,47700,48300,70000,896000,896000,896000,896000,600000,600000,,,,,,,,,,,,0,0,50,50,0,0
994.235,48500,50700,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.308,3870221.847,,,,,,,,,,72,65,37.3737,30.9278,42.4242,27.7228
1596.29,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1603.11,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1721.46,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1824.51,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1994.17,48900,49700,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3870229.756,,,,,,,,,,94.0594,85,54.5455,45,43.4343,26
2363.56,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
2446.27,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2993.99,48900,49500,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3870237.875,,,,,,,,,,94,85.8586,55.4455,45.4545,44.5545,25.7426
3053.1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3181.99,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
3493.12,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3994.01,48900,50700,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3870245.999,,,,,,,,,,93.9394,85.8586,42.8571,33.6634,55.5556,38.2353
4084.41,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
4186.53,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
4369.37,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4902.66,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
4993.48,48900,50700,49700,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3870254.308,,,,,,,,,,94.898,74,41,32,58,30.0971
5608.74,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
5993.64,48900,51500,49700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3870262.478,,,,,,,,,,92.1569,85.1485,49,31.6832,59,36.6337
6623.47,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
6848.16,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
6913.94,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
6993.96,48900,50100,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3870270.597,,,,,,,,,,92.8571,83.8384,44.4444,36,47,25.7426
7441.95,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
7589.39,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
