# Started at: 2022-05-27 18:15:17 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_2.json-ILP-SM-I.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_2.json-ILP-SM-I.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11553,48300,49300,49500,47900,48300,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,33.3333,33.3333,0
993.664,49100,50700,49500,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.415,3842185.961,,,,,,,,,,79.798,69.3069,57.4257,74.7475,19.1919,15
1413.16,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1672.22,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1672.82,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1749.51,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1803.77,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1826.79,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1993.43,48900,50100,49700,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842193.799,,,,,,,,,,93.9394,90.9091,77,94,34.3434,15
2516.24,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2554.34,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
2600.21,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
2993.34,48900,49500,49500,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842201.385,,,,,,,,,,95.9596,91,76,94,25,15
3373.11,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
3443.51,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
3457.68,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
3482.32,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
3496.11,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3967.22,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3993.35,48500,50300,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842208.849,,,,,,,,,,94.0594,91.9192,73,91,33.3333,24
4255.89,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
4286.82,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
4354.71,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
4372.77,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4993.63,48900,49900,49700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842216.781,,,,,,,,,,95,91.0891,73.4694,94.9495,24.2424,20
5091.2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
5094.85,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
5227.12,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
5627.76,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
5913.63,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
5926.55,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
5993.56,48900,49900,49700,47900,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842224.444,,,,,,,,,,94.9495,85.8586,71,94,24,16
5998.39,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
6010.7,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
6041.71,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
6816.99,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
6846.04,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
6887.55,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
6907.19,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
6930.23,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
6993.38,48900,50700,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842231.958,,,,,,,,,,93.9394,87.7551,74,91,36.3636,14.1414
7635.58,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
7660.05,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
7720.22,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
7993.35,48900,50300,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842239.595,,,,,,,,,,95.0495,91.0891,78,94.9495,30,15.8416
8503.35,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
8538.74,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
8587.42,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
8993.5,49100,49900,49500,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3842247.010,,,,,,,,,,94.9495,91,72.2772,91.0891,25,15
