# Started at: 2022-02-24 14:02:32 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_2.json-ILP-SM-I.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_2.json-ILP-SM-I.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09703,49100,50500,50500,48900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,50,0,0,0
995.289,49100,50700,50300,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.356,161033.913,,,,,,,,,,42.4242,44,36.7347,54.5455,15.1515,12.8713
1726.08,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1994.46,49500,50900,50100,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161039.572,,,,,,,,,,46.4646,44.898,44.4444,69.3878,17,20
2733.41,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2995.31,49300,50700,50100,48100,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161046.803,,,,,,,,,,47.4747,45.5446,23.7624,69.697,13,18.8119
3740.81,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3994.32,49100,50300,50100,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161054.075,,,,,,,,,,46,47.4747,13.1313,56,14,15.1515
4994.67,49100,50300,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161061.331,,,,,,,,,,47.4747,49,14,51.5152,13,16
5531.17,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
5994.4,49500,50300,50300,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161068.618,,,,,,,,,,47,49,14.1414,51.5152,13.1313,16
6538.45,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
6994.63,49300,50300,50500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161075.789,,,,,,,,,,48,48.9796,14,52,13,16.8317
7545.76,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
7751.44,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
7994.96,49100,50100,50100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161082.954,,,,,,,,,,48,49,13.1313,51.5152,13.1313,16
8553.06,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
8994.57,49500,50100,50300,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161090.065,,,,,,,,,,47,46,14.8515,52,13,16
9995.26,49300,50300,50500,48300,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161097.209,,,,,,,,,,46.4646,45.5446,14,37.6238,13.1313,16
10343.4,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
10995.3,49300,50300,50500,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.378,161104.276,,,,,,,,,,43,45.4545,14,17.1717,13.8614,16
11350.7,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
11477.9,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
11994.4,49100,50100,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161111.235,,,,,,,,,,43.4343,44.4444,13.1313,18,14,16
12358,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
12995.2,49100,50300,50300,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161118.129,,,,,,,,,,43.5644,45,13.8614,17,13,16
13489.2,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
13994.6,49100,50300,50300,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161125.022,,,,,,,,,,43.4343,45,13.2653,18,13.1313,16.8317
14148.4,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
14994.7,49300,50300,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161131.774,,,,,,,,,,43,45,14.7059,17.1717,13,16
15155.7,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
15342,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
15994.8,49100,50700,50500,48700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161138.672,,,,,,,,,,44,45,13.1313,18,13.1313,15.3061
16163,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
16995,49100,50100,50300,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161145.505,,,,,,,,,,43.4343,46,14,17.1717,13,16
17170.3,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
17994.7,49100,50500,50500,48500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161152.391,,,,,,,,,,43.5644,43,13.1313,19.6078,13.1313,16
18960.7,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
18994.8,49500,50500,50500,48700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161159.174,,,,,,,,,,43.4343,29,14,17.1717,13.8614,16
19968,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
19995.1,49300,50300,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161165.997,,,,,,,,,,38.3838,28,14,18,12.1212,16
20975.3,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20994.4,49300,50300,50500,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.389,161172.820,,,,,,,,,,25.2525,28.2828,13.1313,17.1717,13.1313,16
21982.6,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
21994.7,49100,50300,50300,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161179.531,,,,,,,,,,26,28.7129,13.8614,18,13.8614,16
22019.8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
22155.5,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
22995.1,49300,50700,50500,48700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161186.328,,,,,,,,,,25.2525,27,16,20.5882,16,18
23772.9,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
23994.3,49500,51100,50500,48900,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161193.101,,,,,,,,,,27.7228,27.2727,18,21.2121,16.1616,19.1919
24780.2,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
24995,49700,51100,50700,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161199.978,,,,,,,,,,26.7327,26,17.1717,22,17,20
25787.5,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
25995.3,49900,51300,51100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161206.900,,,,,,,,,,26.2626,24.7525,17.8218,22,17,21.5686
26794.8,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
26849.6,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
26995,50100,51500,51100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161213.888,,,,,,,,,,26,25,14,21,13.1313,18
27994.3,49900,51300,50900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161220.792,,,,,,,,,,28.2828,24.2424,13.1313,18,13,15.1515
28585.2,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
28995,49900,50900,51100,49300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161227.673,,,,,,,,,,29.2929,24.7525,14.8515,17.1717,14,16
29592.4,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,
29743.2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
29995.1,50100,50900,50900,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161234.540,,,,,,,,,,31,24.2424,13.1313,17.8218,13,16
30599.7,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
30994.7,50100,51100,51300,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.389,161241.328,,,,,,,,,,29.2929,24.7525,14,18,13,16
31730.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
31995.2,50100,50900,51500,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161248.209,,,,,,,,,,30,25,14,17.1717,13.1313,16
32390.1,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,
32994.9,50100,51100,51300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161255.009,,,,,,,,,,29.2929,24,14,18,13,16
33397.3,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
33994.4,50100,51300,51300,49500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161260.600,,,,,,,,,,29.703,25,14,18,14,16
34404.6,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
34995.1,49900,51100,51500,49700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161267.631,,,,,,,,,,25.2525,24,14,17.8218,13,16
35411.8,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
35995,50100,51100,51300,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161274.511,,,,,,,,,,26,25,14,17.1717,13.1313,16
36557.3,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
36995,49900,51500,51300,49700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161281.321,,,,,,,,,,25.2525,24.7525,14,18,13.8614,16
37202.2,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
37995.1,50100,51300,51300,49300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161288.193,,,,,,,,,,26.7327,24.2424,13.1313,18,13,16
38209.5,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
38994.3,50100,51100,51300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161294.967,,,,,,,,,,26,24.7525,14,17.1717,13.1313,16.8317
39216.7,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,
39395.7,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
39994.4,49900,51100,51300,49300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,161301.789,,,,,,,,,,25.5102,24.2424,14,17.8218,13,15.1515
40224,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
40995.1,50300,51100,51300,49500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.367,161308.554,,,,,,,,,,26,24,14,17.1717,13.1313,16
