# Started at: 2022-02-24 22:04:07 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --fan-cmd=fan --fan-on=0 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/measurements/imx8a/all//IN_5.json-ILP-IDLE-MAX.out.yaml.csv -- demos-sched -p per_process -c /root/JSA/solutions/imx8a/all//IN_5.json-ILP-IDLE-MAX.out.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09928,48900,49900,50100,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,0,0,33.3333,0,0,0
188.664,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
995.457,48900,50500,50100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.308,356643.393,,,,,,,,,,19.3878,18.1818,17.8218,11.1111,57.5758,53
1019.41,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1128.21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1394.87,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1850.04,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1995.33,48900,49700,50100,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356651.290,,,,,,,,,,22.2222,17,16.1616,4.0404,48,55.4455
2003.63,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2252.47,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2680.66,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
2765.19,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
2878.82,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
2995.04,48700,50900,49900,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356659.382,,,,,,,,,,18,12,12.7451,5,54.5455,65.6566
3110.08,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
3595.79,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
3967.67,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3994.82,48900,51100,49900,48500,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356667.703,,,,,,,,,,15.1515,11.1111,11.1111,4,56.5657,65.3465
4426.49,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
4545.27,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
4825.25,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
4994.45,48900,51100,49700,48500,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356676.165,,,,,,,,,,15.1515,12.8713,11,5,53.0612,65
5257.11,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
5323.33,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
5341.52,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
5420.58,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
5682.85,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
5994.95,48700,50700,50100,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356684.533,,,,,,,,,,16,11,11.1111,6.86275,50.495,57
6172.08,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
6295.81,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
6540.42,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
6666.92,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
6994.96,48900,50300,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356692.661,,,,,,,,,,19.802,15.1515,15,8,43.4343,52
7002.63,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
7171.23,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
7524.44,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
7833.16,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
7917.67,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
7994.9,48900,49700,49700,48100,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356700.652,,,,,,,,,,21.4286,19.802,19,5,46,53.4653
8382.01,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
8748.28,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
8837.71,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
8994.97,48900,50900,49700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,356708.842,,,,,,,,,,20.202,11.1111,11,4.0404,54,66
9239.57,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
9578.9,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
