# Started at: 2022-05-28 06:20:39 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8a/all//IN_6.json-ILP-SM-I.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8a/all//IN_6.json-ILP-SM-I.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12415,48500,49700,49700,48100,48500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,33.3333,50,33.3333,0,0,0
994.112,48900,50700,49700,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,22.702,4211951.371,,,,,,,,,,71.7172,62.6263,60.396,66,22.2222,13.2653
1733.98,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1994.13,48900,49900,49700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4211958.841,,,,,,,,,,91,84.1584,77.7778,88.1188,24.2424,16.8317
2234.59,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
2554.55,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
2571.55,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2572.13,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2994.76,48900,49500,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4211966.195,,,,,,,,,,90,75,66.3366,87,24,17
3024.12,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
3252.8,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3993.95,48500,49500,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4211973.572,,,,,,,,,,90.8163,81.8182,71,82.1782,23.4694,17.8218
4162.29,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4213.3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
4687.68,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
