# Started at: 2021-03-02 01:55:19 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=0_work_done --column=1_work_done --column=2_work_done --column=3_work_done --column=4_work_done --column=5_work_done --column=6_work_done --column=7_work_done --column=8_work_done --column=9_work_done --column=10_work_done --column=11_work_done --column=12_work_done --column=13_work_done --column=14_work_done --column=15_work_done --column=16_work_done --column=17_work_done --column=18_work_done --column=19_work_done --column=20_work_done --column=21_work_done '--sensor=/run/power Power uW' --output=/root/experiment5_out/Instance3/3/OPTIMAL_antiMEiko.json.yaml.csv -- demos-sched -c /root/experiment5/Instance3/OPTIMAL_antiMEiko.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,0_work_done,1_work_done,2_work_done,3_work_done,4_work_done,5_work_done,6_work_done,7_work_done,8_work_done,9_work_done,10_work_done,11_work_done,12_work_done,13_work_done,14_work_done,15_work_done,16_work_done,17_work_done,18_work_done,19_work_done,20_work_done,21_work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
954.208,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
969.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
995.642,30500,32300,30700,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6054e+06,18,12.2449,8,13.1313,54,68.6869
1009.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
1010.7,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
1084.75,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
1178.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
1304.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,,,,,,,,
1427.45,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,,
1443.51,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1532.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,,
1705.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,,,,,,,
1775.25,,,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,,,,,268,,,,,,,,,
1783.85,,,,,,,,,,,,,22.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.28,,,,,,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,,,,,,,,,,,
1904.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
1908.15,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
1996.02,31100,32500,31300,30500,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.1382e+06,18.8119,19,2.94118,3.0303,77.7778,95.098
1998.05,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.35,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
2078.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,,
2204.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336,,,,,,,,,,,,,,
2327.25,,,,,,,,,,,,,,,,,,,1083,,,,,,,,,,,,,,,,,,,,,,,,,
2347.25,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
2432.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581,,,,,,,,
2605.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,,,,,,,,
2675.33,,,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,,,,,633,,,,,,,,,
2739.31,,,,,,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,,,,,,,,,,,
2800.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,
2805.53,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
2864.89,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,
2950.11,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2978.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114,,,,,,,
2996.43,31100,32600,31300,30700,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.1498e+06,18.8119,21,2.0202,3.06122,81.4433,95.9596
3104.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,,,,,,,,,,,,,,
3227.44,,,,,,,,,,,,,,,,,,,1666,,,,,,,,,,,,,,,,,,,,,,,,,
3251.12,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,
3332.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433,,,,,,,,
3505.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,,,,,,,,,,,,,
3575.24,,,,,,,,,,,,,,,,,,,,,,,,1545,,,,,,,,,,,997,,,,,,,,,
3639.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,,,,,,,,,,,,,,,,,
3702.99,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,
3761.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
3784.94,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,
3878.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,,,,,,,
3996.57,31300,32600,31700,31300,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.1498e+06,10.101,13.8614,2,3.09278,78.4314,97
4004.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770,,,,,,,,,,,,,,
4127.25,,,,,,,,,,,,,,,,,,,2247,,,,,,,,,,,,,,,,,,,,,,,,,
4154.9,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,
4232.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284,,,,,,,,
4405.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184,,,,,,,,,,,,,
4475.29,,,,,,,,,,,,,,,,,,,,,,,,2114,,,,,,,,,,,,,,,,,,,,
4475.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,,,
4539.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,,,,,,,,,,,,,,,,,
4600.35,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4601.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,
4656.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
4672.08,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4705.19,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,
4778.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3586,,,,,,,
4904.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488,,,,,,,,,,,,,,
4996.62,31500,32800,31700,31100,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.6622e+06,12.8713,13,2,5.05051,82.8283,96.0784
5027.43,,,,,,,,,,,,,,,,,,,2830,,,,,,,,,,,,,,,,,,,,,,,,,
5058.81,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
5132.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136,,,,,,,,
5305.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760,,,,,,,,,,,,,
5375.25,,,,,,,,,,,,,,,,,,,,,,,,2682,,,,,,,,,,,1726,,,,,,,,,
5439.24,,,,,,,,,,,,,,,,,,,,,,,,,,,2063,,,,,,,,,,,,,,,,,
5507.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,
5508.62,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
5564.99,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
5621,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
5678.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4322,,,,,,,
5804.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4206,,,,,,,,,,,,,,
5927.25,,,,,,,,,,,,,,,,,,,3411,,,,,,,,,,,,,,,,,,,,,,,,,
5962.58,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,
5995.72,31500,33400,32100,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.1938e+06,12.1212,13,0,2.06186,83.8384,97
6032.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4986,,,,,,,,
6205.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3344,,,,,,,,,,,,,
6275.3,,,,,,,,,,,,,,,,,,,,,,,,3251,,,,,,,,,,,2091,,,,,,,,,
6339.21,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,,,,,,,,,,,,,,,,,
6403.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,
6405.99,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,
6484.56,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,
6569.12,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
6578.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058,,,,,,,
6704.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923,,,,,,,,,,,,,,
6827.23,,,,,,,,,,,,,,,,,,,3993,,,,,,,,,,,,,,,,,,,,,,,,,
6830.16,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,
6932.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839,,,,,,,,
6996.45,32100,34000,32300,31700,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.0008e+06,11,14,2.9703,3.06122,79.798,97.0297
7105.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928,,,,,,,,,,,,,
7175.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455,,,,,,,,,
7175.31,,,,,,,,,,,,,,,,,,,,,,,,3820,,,,,,,,,,,,,,,,,,,,
7239.29,,,,,,,,,,,,,,,,,,,,,,,,,,,2946,,,,,,,,,,,,,,,,,
7298.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
7303.33,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,
7404.2,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,
7478.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795,,,,,,,
7604.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641,,,,,,,,,,,,,,
7727.28,,,,,,,,,,,,,,,,,,,4575,,,,,,,,,,,,,,,,,,,,,,,,,
7734.01,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,
7832.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6691,,,,,,,,
7996.54,32500,33800,32600,32100,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.242e+06,11.1111,13,2.9703,6.93069,82,93.9394
8005.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512,,,,,,,,,,,,,
8075.29,,,,,,,,,,,,,,,,,,,,,,,,4389,,,,,,,,,,,,,,,,,,,,
8075.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820,,,,,,,,,
8139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3388,,,,,,,,,,,,,,,,,
8200.78,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,
8253.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,
8264.36,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,
8288.29,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
8378.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6531,,,,,,,
8504.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6358,,,,,,,,,,,,,,
8583.59,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627.3,,,,,,,,,,,,,,,,,,,5157,,,,,,,,,,,,,,,,,,,,,,,,,
8637.89,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,
8732.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7527,,,,,,,,
8905.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5093,,,,,,,,,,,,,
8975.23,,,,,,,,,,,,,,,,,,,,,,,,4957,,,,,,,,,,,3184,,,,,,,,,
8996.42,32500,34200,32800,32100,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.031e+06,13,14.8515,1.04167,1,81.4433,97
9039.28,,,,,,,,,,,,,,,,,,,,,,,,,,,3830,,,,,,,,,,,,,,,,,
9099.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,
9109.04,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9165.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,
9184.49,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,
9236.86,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
9278.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267,,,,,,,
9404.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7076,,,,,,,,,,,,,,
9527.36,,,,,,,,,,,,,,,,,,,5739,,,,,,,,,,,,,,,,,,,,,,,,,
9541.76,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,
9632.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8372,,,,,,,,
9805.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677,,,,,,,,,,,,,
9875.23,,,,,,,,,,,,,,,,,,,,,,,,5526,,,,,,,,,,,,,,,,,,,,
9875.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549,,,,,,,,,
9939.31,,,,,,,,,,,,,,,,,,,,,,,,,,,4272,,,,,,,,,,,,,,,,,
9996.51,32500,34400,33000,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,7.98e+06,11,13,2.9703,4.12371,89.899,97.0297
10006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,
10006.4,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10060.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,
10104.5,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
10140.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10178.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,,,,,,,
10178.5,,,,,,,,,,,,,,,,,,,,,,,2055,,,,,,,,,,,,,,,,,,,,,
10230.5,,,,,,,,,,,,,,63.33,59.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10304.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7794,,,,,,,,,,,,,,
10427.4,,,,,,,,,,,,,,,,,,,6321,,,,,,,,,,,,,,,,,,,,,,,,,
10445.6,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,
10532.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9223,,,,,,,,
10705.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6260,,,,,,,,,,,,,
10775.2,,,,,,,,,,,,,,,,,,,,,,,,6094,,,,,,,,,,,3913,,,,,,,,,
10839.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4696,,,,,,,,,,,,,,,,,
10901.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,
10903.9,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10955.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,
10955.9,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
10965,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
10996.1,32800,34600,33200,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.3288e+06,16.1616,22.2222,4.90196,4,92,96
11078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8743,,,,,,,
11078.5,,,,,,,,,,,,,,,,,,,,,,,4275,,,,,,,,,,,,,,,,,,,,,
11204.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8511,,,,,,,,,,,,,,
11327.4,,,,,,,,,,,,,,,,,,,6903,,,,,,,,,,,,,,,,,,,,,,,,,
11349.4,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,
11432.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10073,,,,,,,,
11605.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6844,,,,,,,,,,,,,
11675.2,,,,,,,,,,,,,,,,,,,,,,,,6661,,,,,,,,,,,,,,,,,,,,
11675.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4278,,,,,,,,,
11739.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5137,,,,,,,,,,,,,,,,,
11801.3,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,
11845.7,,,,,,,,,,,,,21.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11850.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,
11884.9,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,
11904.2,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
11978.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9481,,,,,,,
11978.5,,,,,,,,,,,,,,,,,,,,,,,6499,,,,,,,,,,,,,,,,,,,,,
11996.6,33600,34600,33600,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.124e+06,17,22.2222,2,3.9604,93.1373,98
12104.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9229,,,,,,,,,,,,,,
12227.4,,,,,,,,,,,,,,,,,,,7485,,,,,,,,,,,,,,,,,,,,,,,,,
12253.3,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,
12332.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10906,,,,,,,,
12505.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7428,,,,,,,,,,,,,
12575.3,,,,,,,,,,,,,,,,,,,,,,,,7230,,,,,,,,,,,4642,,,,,,,,,
12639.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5578,,,,,,,,,,,,,,,,,
12698.6,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12702.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,
12762.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,
12804.9,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
12853.3,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
12878.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10219,,,,,,,
12878.5,,,,,,,,,,,,,,,,,,,,,,,8729,,,,,,,,,,,,,,,,,,,,,
12995.6,33400,35600,34000,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,,,,,,,,,,,,,,,8.5368e+06,11,16,3,1.0101,95.0495,96
13004.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9946,,,,,,,,,,,,,,
13127.4,,,,,,,,,,,,,,,,,,,8067,,,,,,,,,,,,,,,,,,,,,,,,,
13157.1,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,
13232.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11757,,,,,,,,
13405.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,,,,,,,,,,,,,
13475.3,,,,,,,,,,,,,,,,,,,,,,,,7787,,,,,,,,,,,5006,,,,,,,,,
13539.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6019,,,,,,,,,,,,,,,,,
13606.9,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13608.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,
13657.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,
13664.8,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
13778.4,,,,,,,,,,,,,,,,,,,,,,,10953,,,,,,,,,,,,,,10958,,,,,,,
