# Started at: 2022-06-08 05:03:19 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_6.json-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_6.json-ILP-IDLE-MIN.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13123,49900,49700,49900,48700,49500,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,,,,,,,,,,,33.3333,0,33.3333,0,0,0
655.192,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
992.633,50700,51300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.847,966781.832,,,,,,,,,,54.5455,72,61.8557,71.7172,38.3838,37.7551
1454.83,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1992.1,51500,51300,50900,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,966789.663,,,,,,,,,,72,90.9091,83,92,55,49.4949
2254.65,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2316.41,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2494.1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2543.87,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2544.53,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2992.79,51100,51100,50700,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,966797.344,,,,,,,,,,66.3366,90,78,91.9192,42.5743,37
3054.58,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3139.08,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
3578.39,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3938.94,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
3992.35,51300,51300,50700,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,966805.048,,,,,,,,,,64.6465,90.099,77,91.1765,55.102,49.0196
4154.67,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4240.9,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
4738.73,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
4779.94,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
4992.16,51100,50900,50700,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,966812.793,,,,,,,,,,64.7059,84.3137,83.3333,91.0891,44,39
5031.5,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
5539.04,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
5623.48,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
5893.6,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
