# Started at: 2022-06-08 03:33:11 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_5.json-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_5.json-QP-LR-UB.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.16198,49300,49300,49100,47900,48500,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
898.239,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
992.466,49500,50100,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.664,923814.456,,,,,,,,,,70.4082,71.7172,68,60.2041,20.202,19.1919
1504.56,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1864.34,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
1991.55,49500,50500,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,923822.322,,,,,,,,,,92,90.8163,73.7374,66.3366,34.6939,28.2828
2462.03,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2992.1,49900,50300,49300,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,923830.304,,,,,,,,,,93,90.3846,69.697,66.6667,34.3137,24
3419.52,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
3829.13,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
3993.62,49700,49700,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,923838.165,,,,,,,,,,90.9091,91.8367,73,65,26.2626,27
4378.5,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
4674.59,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
4837.73,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
4992.41,49900,49700,49300,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,923846.181,,,,,,,,,,93,92.0792,78,68.3673,31,24
5336.35,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
