# Started at: 2022-06-08 06:33:21 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_6.json-QP-LR-UB.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_6.json-QP-LR-UB.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11698,48500,48500,48900,47500,48100,70000,896000,896000,896000,896000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
762.868,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
991.947,48900,49300,48300,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.343,1007203.473,,,,,,,,,,72.449,74.5098,43,49.4845,35.0515,16.3265
1561.83,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1608.24,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1779.81,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1991.96,49300,48700,48700,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007210.976,,,,,,,,,,94,97,57.5758,64.2857,39.604,18.1818
2361.15,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
2503.85,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
2521.41,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
2627.15,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2993.03,49100,48900,48900,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007218.518,,,,,,,,,,94.0594,97.0297,49.4949,63.7255,41.5842,15.8416
3160.57,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
3214.28,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3247.37,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
3247.65,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
3992.89,49100,49100,48700,47400,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007225.975,,,,,,,,,,95,97.9798,47,54,54.0816,18
4048.58,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
4181.66,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
4218.06,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
4236.7,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4848.36,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
4889.68,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
4992.93,49300,49500,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007233.558,,,,,,,,,,95,97.0297,53.5354,62.6263,53,27.2727
5084.16,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
5666.01,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
5751.28,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
5760.82,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5860.07,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
5926.22,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
5931.21,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
5993.88,49500,49500,48900,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007241.521,,,,,,,,,,91.8367,95.9596,51.4851,63,49,15
6529.44,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
6550.3,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
6650.79,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
6993.09,49700,48900,48900,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007249.194,,,,,,,,,,95.0495,97.9798,59,69.6078,39.3939,15.1515
7350.38,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
7539.13,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
7555.92,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
7992.24,49100,49300,48900,47500,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007256.664,,,,,,,,,,93.0693,97.0588,47.4747,69.3878,44,16.1616
8149.9,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
8169.54,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
8188.22,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
8235.4,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
8347.34,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
8432.64,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
8439.12,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
8979.34,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
8992.22,49300,49300,48900,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007264.206,,,,,,,,,,95,97.9592,50.495,56,54,18.1818
9035.13,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
9808.7,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
9834,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
9945.19,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
9992.36,49700,50100,49100,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1007271.987,,,,,,,,,,94.9495,97.0297,54,61.6162,50.9804,27
10058.9,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
