# Started at: 2022-06-08 02:03:08 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_5.json-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_5.json-ILP-IDLE-MIN.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13948,49700,49700,49700,48300,49100,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,33.3333,33.3333,33.3333,0
252.285,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
990.556,50900,51300,50500,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.782,882532.528,,,,,,,,,,71.4286,73.7374,71.4286,77.3196,37.7551,37.1134
1104.7,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1132.71,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1188.93,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1217.03,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
1798.3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1990.51,51100,50900,50900,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882540.744,,,,,,,,,,75.7576,83,77.7778,88.1188,43.4343,43.5644
2097.56,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
2114.43,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
2181.74,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
2756.79,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2990.34,51100,51500,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882548.948,,,,,,,,,,79.2079,79,75.7576,84.8485,50,47.4747
3040.12,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
3062.22,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
3146.43,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
3714.46,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
3965.54,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
3989.63,51100,51900,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882556.987,,,,,,,,,,79,83,81,90,50.5051,48.4848
4027.21,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
4051.7,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
4635.29,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4672.4,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
4907.56,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
4977.19,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
4990.32,51500,51700,50900,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882565.179,,,,,,,,,,81.1881,84.1584,81,90.099,51.9608,48
4992.02,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
5630.45,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
5872.49,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
5904.14,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
5956.72,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
5989.86,51900,51900,51100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882573.310,,,,,,,,,,80,85,81.1881,90,52.4752,44.5545
6588.18,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
6829.61,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
6837.27,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
6921.49,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
6990.4,51900,51900,51300,49900,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882581.488,,,,,,,,,,81,85,82,90,46,44.4444
7546.2,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
7802.31,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
7839.75,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
7886.56,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
7990.32,51900,51900,51700,50300,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,882589.572,,,,,,,,,,79.798,85.1485,81,90.9091,46,43.5644
8147.85,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
8431.69,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
8765.19,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
8766.98,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
8851.22,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
