# Started at: 2022-06-07 16:01:56 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_2.json-HEUR.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_2.json-HEUR.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13773,49300,49100,49300,48100,48700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,33.3333,0,0,33.3333,0,33.3333
262.596,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
990.814,50300,50100,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,23.978,593675.162,,,,,,,,,,44.4444,39.3939,51.5152,56.1224,32,5.10204
1472.37,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1730.7,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
1742.01,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
1849.13,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1856.95,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1990.87,50700,50900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,593681.038,,,,,,,,,,83.6735,86.8687,83.8384,79,42.4242,44.4444
2318.18,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2402.66,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
2589.43,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2606.69,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2730.4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2760.45,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
2844.62,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
2990.51,50500,50100,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,593688.831,,,,,,,,,,84.8485,88,87.1287,81.1881,32,33
3261.98,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
3460.98,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
3545.07,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
3990.47,50500,50300,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,593696.678,,,,,,,,,,78.2178,80.6122,85.8586,75.7576,33.6634,30.303
4408.82,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
4430.96,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
4991.04,50700,50900,50500,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,593704.276,,,,,,,,,,81.6327,84.3137,86,80.198,40.404,42
5290.17,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
5330.92,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
5415.24,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
5990.67,50900,50700,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,593711.900,,,,,,,,,,85.8586,87.7551,82.1782,83.1683,33,31.3131
6063.69,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
6117.95,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
6171.64,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
6930.53,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
6990.2,50700,50900,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,593719.790,,,,,,,,,,83,86,80.8081,82,39.3939,42.4242
7003.59,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
7490.3,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
7740.81,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
