# Started at: 2022-06-08 01:03:00 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_5.json-HEUR.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_5.json-HEUR.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.10211,49900,49900,50300,48700,49300,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,33.3333,33.3333
293.477,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
991.608,51100,50700,50500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.858,853000.594,,,,,,,,,,63.2653,59.7938,64.2857,71.4286,29.8969,26
1174.08,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
1258.66,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
1608.72,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1966.35,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1991.63,51500,51300,50900,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,853008.502,,,,,,,,,,85.8586,79,67.3469,80.8081,45,44.3299
2139.42,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
2223.92,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
2564.23,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2891.27,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
2991.12,51500,51500,51100,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,853016.387,,,,,,,,,,88,76.7677,64.6465,77.451,44.4444,38.3838
3104.88,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
