# Started at: 2022-06-20 15:43:24 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/imx8b/all//IN_2-BB-SM.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/imx8b/all//IN_2-BB-SM.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11948,49100,49300,49300,47900,48700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,0,0
990.83,49500,49300,48700,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.235,3716017.867,,,,,,,,,,43,48.4536,54.0816,52.4752,35.4167,31
1095.54,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1781.53,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1920.62,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1952.14,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
1952.53,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1990,49500,50100,48700,48100,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,3716025.375,,,,,,,,,,51.0204,60.6061,62.3762,63.6364,49.4949,40.8163
2644.91,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2779.42,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
2863.95,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
