# Started at: 2021-02-12 17:45:32 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment2_out/Instance1/1/OPTIMAL_Eik.json.yaml.csv -- demos-sched -c /root/experiment2/Instance1/OPTIMAL_Eik.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.09456,30300,31100,30500,29300,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.1132e+06,0,0,0,50,0,33.3333
995.015,30700,31900,30900,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.027e+06,35,18.5567,34,19,35.3535,32
1560.74,,,,,,,,,,,,,24.815,,,,,,,,,,,,,,,,
1995.36,30700,31900,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1066e+06,20.6186,15,23,17,41,33
2994.5,30900,32500,31100,30100,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9454e+06,28.5714,23.7624,25.5102,21,43,35
3994.5,31100,32300,31500,30300,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4296e+06,33.3333,24.2424,28.7129,19.3878,41,31.3131
4994.5,31100,31900,31700,30500,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0792e+06,31,26.2626,28.2828,20.7921,42.4242,34
5995.12,31100,33000,31900,30700,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8294e+06,34.6535,27,29,19.1919,42,33
6994.51,31100,32500,32100,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3774e+06,28.4211,23,20.202,15.3061,43.5644,34
7995.38,32100,32800,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7116e+06,34.6535,23.2323,28,19.6078,43.4343,35.2941
8994.49,31900,32800,32300,30700,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1592e+06,27.7228,20.4082,24,16,45.098,36
9995.17,31900,32600,32500,31300,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4258e+06,30.3922,20.202,22.2222,12.1212,40,30.303
10994.5,32300,33800,32800,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7428e+06,36.7347,25.2525,29.2929,21,48,39.3939
11624,,,,,,,,,,,,,24.825,,,,,,,,,,,,,,,,
11994.5,32600,34200,33200,31900,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5558e+06,37.2549,26.2626,29,20.202,38.3838,37.6238
12994.5,32600,33800,33200,31900,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9584e+06,31.3131,22.7723,23.4694,20.7921,42,33.3333
13995.2,32600,34200,33000,32100,32600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.162e+06,37.6238,24.4898,28,20,44,34.6535
14994.5,33000,34000,33400,32100,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2522e+06,32.9897,28,29.703,23,40.404,30.6122
15995.1,33000,34000,33600,32300,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0056e+06,28.866,27,27.551,20,43,34.6535
16994.7,33400,34600,33800,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.4848e+06,35.6436,29,28.2828,20.7921,42,34
17994.6,33600,34200,34000,32600,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0986e+06,36.2745,19.5876,22.2222,18.8119,42.4242,33
18995.3,34000,35000,34200,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1316e+06,36.3636,29.1262,26,16.3265,44,34.3434
19994.5,34000,34600,34400,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.3274e+06,33,22.449,23,14.8515,45.5446,34.3434
20995.2,33800,34600,34000,33000,33800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7082e+06,36.3636,21.2121,22.449,14.1414,43.5644,31
21481.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
21681.4,,,,,,,,,,,,,24.825,,,,,,,,,,,,,,,,
21995,34200,35400,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5358e+06,42.4242,30.303,30,19.1919,46.4646,37.3737
22994.6,34400,36200,34800,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5932e+06,44.6602,32.3232,31,23.301,39,37
23518.3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
23685.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
23994.5,34200,35400,34800,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0266e+06,36,25.5102,24.7525,21.2121,42,33.6634
24994.5,34200,36000,34800,33600,34200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1138e+06,42.5743,29,27.551,21.7822,43.4343,34.3434
25758.2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
25884.7,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
25994.9,35000,36200,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.2594e+06,43,30.6122,30.3922,22,41,31.3131
26841.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
26995.2,34800,35800,35200,34000,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9852e+06,36,31.3725,29.5918,22,43,33.6634
27287.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
27995.2,35000,36200,35400,34200,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5158e+06,40.1961,31.6832,30.303,21.2121,43,32.3232
28398.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
28995.4,34800,35800,35600,34200,34600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6854e+06,36.7347,26,22,17.1717,43,34
28999.9,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
29551.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
29995,35800,36600,35800,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1894e+06,40.5941,27.551,26.2626,22.1154,43.4343,35
30286.4,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
30585.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
30995,35400,37000,35800,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.574e+06,35.3535,30,26,15,45.098,35
31222.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
31237.3,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
31745.3,,,,,,,,,,,,,24.836,,,,,,,,,,,,,,,,
31994.8,35200,36200,36000,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.283e+06,36.3636,25,23.4694,15.1515,41,31.3131
32828.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
32994.8,35800,37200,36400,34800,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5844e+06,43.6893,32,30.303,21,46.4646,36.3636
33396.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
33899.7,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
33995,36000,37700,36400,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.5826e+06,41.8367,30,30.6122,23,39.3939,38
34479.3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
34994.5,36000,37000,36800,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0182e+06,37,25.7426,25,21,41.4141,33.3333
34997.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
35578.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
