# Started at: 2021-02-13 05:29:44 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment2_out/Instance1/2/EikLTF.json.yaml.csv -- demos-sched -c /root/experiment2/Instance1/EikLTF.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1049,30100,30500,30500,29300,30300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,5.9038e+06,0,33.3333,0,33.3333,0,0
995.256,30300,31500,30700,29700,30500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7294e+06,25.7732,26.2626,23.2323,20.4082,40,38
1789.82,,,,,,,,,,,,,22.166,,,,,,,,,,,,,,,,
1995.33,30500,31300,30900,30100,30700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7024e+06,28,29,21.6495,24.5098,41.1765,37.3737
2994.92,30900,31500,31100,30100,31100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.114e+06,30.6931,32.3529,25,24,41,33.3333
3995.52,30900,31700,31300,30300,30900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0564e+06,30.3922,29.2929,26,23.2323,40.404,33.3333
4995.1,31300,32600,31300,30300,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.661e+06,31,31.6832,26.7327,24.4898,41,34.3434
5994.8,31100,32300,31900,30500,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.514e+06,24,23.2323,21.7822,19,39,31.6832
6995.44,31300,32600,31700,30500,31500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.3276e+06,28.7129,26,23,22.2222,44,37
7995.12,31300,32300,31700,30900,31300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7798e+06,25.2525,24,20.202,19.802,39,32.3232
8994.74,31900,33400,32300,31100,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5702e+06,25.5102,29.1262,24,24.4898,46,38.6139
9995.58,31700,32300,32100,30900,31700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.8622e+06,19.802,19.3878,16.1616,15.6863,38.2353,31.6832
10995.1,32100,32600,32800,31500,32100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9092e+06,30.303,30,24.4898,23.2323,47.4747,37.7551
11851.9,,,,,,,,,,,,,22.176,,,,,,,,,,,,,,,,
11995.4,32100,33200,32800,31900,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9386e+06,33.6634,30,26.7327,26,46,39
12995,32500,33800,32800,32100,32500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.869e+06,30.9278,29.2929,26.5306,26.7327,41,38
13995.6,32500,33800,33400,32300,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0402e+06,32.0388,31.6832,25.5102,26.7327,40.404,34
14995.3,32800,33800,33200,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0674e+06,30.6931,29.5918,26,24.4898,40.404,35.2941
15995,33000,34800,33800,32300,33000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.441e+06,28.2828,29.2929,27.2727,25.2525,42,33.6735
16994.7,33200,34200,33400,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.9752e+06,25.7426,23.7624,18,20,37.3737,31
17995.4,33200,34200,33400,32500,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.447e+06,31.3725,26.2626,23.2323,23.5294,44,37
18995.3,33200,34200,34200,32800,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0378e+06,25.7732,23.7624,22,20.202,39,31.6327
19995.1,33800,35200,34200,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.5776e+06,30,26,26,26,46,38.6139
20995.4,33600,34200,34200,32800,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1402e+06,25.2525,20.202,19.6078,16.1616,37.6238,32
21916,,,,,,,,,,,,,22.198,,,,,,,,,,,,,,,,
21995.3,33800,34600,34400,33200,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.1714e+06,34,32,26.0417,25,45.9184,37.3737
22994.9,34000,35000,34400,33400,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,6.7754e+06,37.2549,31,31.6832,27.2727,46,38.3838
23446.5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
23995.2,34200,35400,34800,33600,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.0052e+06,34.3434,31,29.2929,28,41,39.604
